user_id,gender,followee_count,followers_count,location,birthday,registry_time,certification,credit,constellation,comment_count,repost_count,like_count,post_count
055aa4e8a3253fcc62c5f1146acf51fc,1,615.0,70,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b5f09a6c76aaf793d9fd2af3bfee9f9b,1,264.0,45,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
9901c3ec82231951f4c23302eee2e115,1,1089.0,639,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e5fc37bede05833a92f13025c1f82c32,1,218.0,91,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e1064b9c6b9b5e345a57e791d269827e,1,876.0,5,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ef52c1dd0071b0bacc162c88780f7f0d,1,459.0,129,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
18d3e39664054468c39a452687f64444,1,714.0,116,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3a0e77f4c40e49a7a147e84aacf3d7dc,1,806.0,626,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
5bafd93f3eac7401ab1dff53bef4a65a,1,1466.0,356,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4b38f61e976922a7355005bc09606515,1,774.0,173,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
553f2c2498dfa8d8839d98c102d1bbb0,1,251.0,77,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
869afed5736afae9d9f6c7bdb4dc841f,1,572.0,25,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
adadcc8daa7855aad3eefbb47c34d7d5,1,149.0,10,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
5a377028c3d6c0c5884e51e76cbf3322,1,567.0,588,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
cb9289e86bbab0a0d4da30d907e17257,1,378.0,12,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e923ab0def6e8f5f016273383e4297f1,1,5175.0,69,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
66391a183a821b2dfe7117552afff963,1,893.0,8,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c08f38b73e4e56b55dee1de817ba74a4,1,1114.0,258,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
dad172d2a0950945d49097e3a0343912,1,4878.0,2812,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6143f91b95d793cc0a95bab8f089888c,1,2585.0,922,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3b7c4cf9e14b47b83ab6a5fae505cc76,1,338.0,56,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e3bcbfe0a8c16b48fc1e6ae9b4f51203,1,781.0,240,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
391b7f71913ec49ac64d6227a30b4189,1,288.0,36,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
857db7069aa039d2fcd5f6adfc8e517f,1,1001.0,1255,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
fb0dfdc37a8a24a56908f018b8e11cca,1,4922.0,337,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1fd6a8785c9334b4aababc01a656b1a1,1,357.0,421,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
fb00ad28bda9a4476c5b12d1f5b96395,1,1030.0,1605,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
95b4a6d3e611827b18a9e17892d69774,1,208.0,64,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d68c299d6c35ce8f6375286937d7de20,1,647.0,180,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
aa82985c3c68dcf826210a0595c85ace,1,242.0,85,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
89deebac4e50ff48a9913b70c2f29c32,1,854.0,6,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
880aec23bd2ef4cdbd245ca44445df52,1,252.0,2,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ab0786311b0796df266edaae651773e7,1,403.0,52,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
0f2baa80ae30ec84e09ce17fab99b3a5,1,146.0,4,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
37fe89effb8ce47c70c87b1f7330d4db,1,4775.0,3356,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
70107b98c9cf2df51823bbcfe643e351,1,3442.0,456,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
90e61bd9d32c4075825fd5fd1508f6c8,1,959.0,29,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a6c27cbafefde38524d21ca6654f0719,1,397.0,46,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
08663a15846c10e911f0c2b95033d7ad,1,325.0,98,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
09479c80f27fca85200cf19c7552ff33,1,5067.0,235,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4de0b83b9ce964499828fff2c40581b1,1,2910.0,799,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3cd6b19bc487c8eb2b36b3f3f269666b,1,4503.0,621,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3d65581a9fdb2055312291c939e74b05,1,133.0,168,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6c5121aff9145ff2cea1e732f1a892fc,1,1243.0,405,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
0d6c3166167eb5916b333c075fde9cad,1,294.0,182,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
332540cbcb81156c8e4c5671babab754,1,273.0,9,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e30b153195484d61236073d763a77781,1,610.0,133,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c87453b80cc7708471974652ef251eef,1,188.0,82,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
301c5c75de9e637b2cc7a70b02cb1b94,1,468.0,189,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
33741c5200d4671708f228649d0bdba4,1,598.0,7,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
bb4810ea154a4449da2e159c5bea619c,1,405.0,92,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
94675debc33e63ce69df673ddf960887,1,266.0,3645,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4b7dc329080c66a921b8be29edb146be,1,2291.0,479,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
767da36b06b7456f3397bc17de4db795,1,319.0,8,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
5709d67ad7f172da7537f8ab905b740b,1,1365.0,721,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d47e793d4402d67e3103b9f55a53b816,1,154.0,19,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3183d964370bd224e9f1080cf011ae54,1,374.0,88,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d2003566bf79a83ddd98343afcf37161,1,146.0,71,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e72e0222d58a58d48552c7e97ef5b507,1,37.0,2,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e4ebb44d3f6ddc0260759674feb52f23,1,192.0,106,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
bc83e573eed7e42c6067770a0c5c948c,1,382.0,186,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
61e4db3798ee5a13781114548fb61a71,1,428.0,100,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4b5f7464667515e4677822e6390f9ff8,1,232.0,52,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
38aecc1dddab2358a75da446c52eae3f,1,369.0,113,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f91fbfa1b49e03383f473a86ec93d45c,1,90.0,238,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
0034e44a7f22c8ef420cf1dc00b5ebd5,1,243.0,87,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b034e902105804eb1c7d9662b00ddb48,1,322.0,163,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
51dfcadb7f307bdafda24053a6b0a802,1,2743.0,385,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
dc4786803724103fa102a0758af9cb2e,1,431.0,121,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
27ccd95f72aa9767aa32a7983d71efbb,1,190.0,3,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4fb000924d7bfdf57aa31da9fdfcc081,1,515.0,2,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e08372039eef1432f7b50291284f732c,1,229.0,126,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
15dafed7fe68ba4c56338485956927a9,1,309.0,82,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
318c6d027cdc7483a68ab140a133776c,1,168.0,5,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
bbe6ae424fddbac0b39b73325df3ce73,1,4406.0,657,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3bb065713ae754e05c4313190072a287,1,567.0,96,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4ec6d0e4511de12c2fa01c1daeb90811,1,490.0,929,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c5488e562b66fe5b05877a5eeb0b373d,1,269.0,4,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3842799bec70feba33e60661b2ed38aa,1,136.0,5,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
79df96898acede54efd2545c57a03b23,1,379.0,40,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
644ed0776c3e9ad66b70e6134e93b177,1,2212.0,455,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
31de112b5bdf5455e16a0e97b40bdb30,1,584.0,182,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b7c4cfda3beae790435e80a0432b64e4,1,259.0,12,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
fd6027f4951272f7d9aa3d149208207f,1,36.0,3,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
799114a5b72fad2eb03e99bddb2ac0f4,1,731.0,539,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
7f52310da515dbaa6a2fb886153eb466,1,933.0,147,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
7fc9e961a72d2eac2f164f3ffbcb7632,1,3975.0,302,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d2e228dec7cd34227b6a1c444ec815cd,1,612.0,51,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1bda492fc9f5f63c09a8fae282f9e94f,1,407.0,55,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
8b5ad39f4b948ea13884879bdcf28efe,1,76.0,142,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
219bf344e3c52980d3fcc56207befb9e,1,1024.0,437,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ecf18be4c6472609370199639fff8363,1,512.0,70,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
95727b4f7f57c151295647ee955b3bd2,1,538.0,20,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c839a20043f002485587ed7435754945,1,348.0,150,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
41dd41cd0cd1e1b3c14ec36037c83743,1,110.0,6,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
31fdb5013d0b272ea2667cd4ded67962,1,543.0,273,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
463122f59922631b8eb97f1befcd4ce9,1,1441.0,389,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
90010f7af7a7a833acd46013457e44ef,1,77.0,8,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
426887c083a968689a321e75bc11e76a,1,23.0,254,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
8525c36f0c254b965e9da6fcbf2c4d40,1,373.0,14,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b49bb92e9a59f8e0886d339cd8025bdd,1,5403.0,89,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
63cd1b78f5b93cfeb4aa3b0877f0b87a,1,390.0,77,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b22767610ce1f0b32528cf9e139ec85e,1,453.0,81,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
dcb4b3930723eaa30324777585acf1db,1,862.0,845,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b4932bdbb53f8b90d0dbac7d34e9e654,1,2196.0,7,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
95035639f02aa412d7488dc31222c7b7,1,1007.0,391,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e22984d2801c654a5c57ce7cbcd7240f,1,2285.0,417,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
9caac7caddc22da1c81a902d38f9c411,1,629.0,497,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d899e585c481c3715aac731a354ba6cf,1,400.0,191,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f8365a7750a2723a3aa8e7a0ffec7279,1,1209.0,54,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ddddb3b68c1d8a93654f418e5be7fc5f,1,32.0,13,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
46005754995897b2d2c35153096f3f87,1,266.0,35,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
8567bc3ace6b7ebcce06eb85d52342e7,1,297.0,16,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
55bc49f274cf85adbc916526ff7b0a71,1,417.0,163,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
27fe90166a3f99e9cea337dd2a3f7e05,1,1140.0,232,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
71dba6b8d3bfeab04ec90cfa0acf0719,1,1148.0,680,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c60f4e07c4d57531e0f718d706600d71,1,135.0,171,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
374c396d66d7b38aa7e32cb6bd694406,1,114.0,4,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ce370f7990cdd2241970c21150d68463,1,1892.0,130,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c62c006ff05a70efbafa4a0eece391ff,1,789.0,43,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a986a81ba62c456bd0c83d8406615160,1,646.0,12,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e8b89ac42eb23b43b8639402247fb12d,1,824.0,48,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a2e842cdbc0938edbc0c8ad6d29b4e9b,1,3044.0,5091,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4d164c94639f7bb079bfc1dd48c43580,1,3659.0,486,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
0d9f96bae0cbd78ac9475709435bfbce,1,177.0,132,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c18f61a28c97df0f7b18a090920554e5,1,2699.0,308,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1a918dd5561d075ab068723c5ac6ef34,1,318.0,654,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
bf823e81ad7dd89fe4cbff451dbe8dc5,1,279.0,35,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
858fd3e42049d8fb79f0fc58d9afc612,1,872.0,173,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a3a92d6425728e7321bead7a6fc7de9f,1,130.0,2,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
95d36af8afcd3d43e9d69531543c6ec6,1,436.0,569,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
11803a68b8980233901b2d8c8e98bc27,1,1881.0,394,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
cd3a6f0a61f88bb34efa24ba65a2400f,1,470.0,4,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c1adb4577a498841865a55ec4c3bfe33,1,72.0,29,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
2aab6f99a8c4502c053c21ffa929e8d6,1,340.0,5,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
528490bb2c703fd9375a51036ff45937,1,3257.0,172,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c4acccc8b04f0307e0ad3a0108498388,1,451.0,34,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
faa21c0abbbc459da7988897a71ada44,1,1167.0,66,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
fd18e0dd702d32b99abc504ffd1fcaa3,1,1242.0,203,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
186f85351886cd4d7dfd029143222ace,1,587.0,10,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a24117dc4848b2697143e82a1dec0d4e,1,229.0,150,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4fb0535d1ea906d5753828cbeb66bd15,1,1533.0,4,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6da24fa24f2b317aaaffc26ea71eda13,1,706.0,6,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e892a8655a32a18e1c349e3451e223c4,1,2877.0,1125,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
abf3cfd93b34fd846745ea8c86db58f1,1,530.0,104,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
983c05a49d1aecfad38fe289802b33e0,1,530.0,162,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
dee50e26f6aa02fe8b05820170750bcb,1,176.0,1332,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
0f542c3be584e158477a174406f9a450,1,180.0,71,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
7fbbdeab74e511a900bd9fbf5b4e2606,1,184.0,223,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
48485203709cc69888c9d3d286234813,1,180.0,12,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
cb82dd4c556d243ee881d783693c0f29,1,5058.0,878,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
81d513cfb0f193d8be50fc3b729e5ef1,1,2272.0,362,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d962aa92f340837b07a07c318f79f338,1,1971.0,318,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
215f0d8a5cf5a216ac4ae96838c7918c,1,328.0,11,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
975e3abb80a6bb9ceb6202a2f903b15f,1,190.0,850,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
611bca616d86fbbfe088aeefee6194ae,1,846.0,200,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
23a3bf517a7dd96c568d2ae8860d8aa6,1,507.0,42,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
7cabf9f162ade622f397cd20afc54f5b,1,90.0,39,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f890e7ca146d6df567f158671ceb07d2,1,53.0,3,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ab04cb6eea5d9d3f27caa9f6953b6fd9,1,148.0,2,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c1416e1d32f6fa51f321f23348c667fc,1,109.0,276,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
aa505368fa6345686f953ca777b1bcf5,1,248.0,1,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
123957bb2796b06f5f48bae88855d943,1,1294.0,2714,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b09c20f05971c5f18f4b58e4ac6b6a4b,1,208.0,204,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
34e85fe6dd8471c8af1c38de054b8273,1,2117.0,125,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f8862305b84486e4f82f4ac409d9011e,1,228.0,213,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
375754efc557015d04cf79f5a6dd6e94,1,380.0,128,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a495859c7487ee393fb6d3a26788d3ac,1,1211.0,57,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6428fc545355ecee455cd740804226d0,1,2448.0,664,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e829271b039fdd45b1ad7ebf47d94dbf,1,303.0,19,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
9f8ccd2697cda0eb5dc60abecd773d48,1,1021.0,60,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
83145547dd84746ee18b8f6fe514c0fe,1,1429.0,115,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
38107977764e9bddf8cfea1a21a5b1bf,1,272.0,451,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
0dff5898a98030d8b8e2c8af86e483ca,1,826.0,159,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a5c53f7356cc318e93f1623916b92098,1,235.0,13,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
589ad72ac87348ba858c0f9567008065,1,679.0,7,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
2d315867a65a6986aae2488012e652df,1,137.0,261,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
2d0a25e248dcce0523f88ebebd55e0dd,1,786.0,96,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d95b0d45943d699a589a0066b3eed56b,1,594.0,39,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
cd6e399b53a3d410e3fce2f31b95da6a,1,567.0,46,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6f7e8ca0ae57005196094ea13ece1bba,1,491.0,107,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
89fa3ab8c50220b4f634e6568f75b6f5,1,675.0,138,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b6be49c79c757d5f699124a15d4a14d4,1,2108.0,151,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d9bd915669c6feb1182fe43e3cb87e9b,1,974.0,418,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
61b17bee389ef196045275909a0181eb,1,2241.0,314,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
5b4bb0826e2b84224b9348807de83c5e,1,133.0,41,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
de3e351270ade184bde9dd1c16059046,1,975.0,17,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4014729cce8e69bb6afda32b5effa4b9,1,2420.0,11.1万,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a7f8b75d49e23eadca9576d671c12de0,1,948.0,67,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
fd1669aa90fa9bde563ab5ace570f0d0,1,508.0,89,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d865fd0e9d3eb647dc1b87c9a75d5843,1,990.0,1987,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
0a451a5b6a2313ee7866ffd102d48cd3,1,176.0,48,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1355177152902483d1b20ac09e90d320,1,1262.0,135,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a0151b71c36429cde673163f6e2d1ae2,1,1997.0,1190,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3dc76bef8d8d9af18c9e07ccd7941573,1,492.0,72,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
