user_id,gender,followee_count,followers_count,location,birthday,registry_time,certification,credit,constellation,comment_count,repost_count,like_count,post_count
10adcaa0880a678fc8e4397537c7c235,1,801.0,10,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b82e192d661e41ce014abf00460f5cfb,1,326.0,833,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
bd3540d0814eb257f7c8091263fce988,1,477.0,215,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
aabbb76c3ab8943283cba648d0df8297,1,1817.0,379,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
7a98903b5cb8aee3d8313aa0f424404b,1,93.0,18,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c9678a7f77e247f888c8868e6219cdf0,1,72.0,3,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
260c08e734ef9b44f3463ade6779cfc3,1,404.0,364,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
76ea788591f1626563b5c4aa65361c5e,1,1671.0,1696,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3b14d506adfdc7efe9b9de28b0320ff2,1,766.0,11,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
886a6adbd0ea525e991453acb9fa6733,1,1889.0,386,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d2ea7f30afabf7d3df30453468fe5ded,1,443.0,48,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
434fbc8fc05c2b7fab01a47bcbbb53c7,1,91.0,642,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
429460f581967166cc1b32b4e367c4ba,1,647.0,273,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
98377b940b3bc92a87f8464db60aa76c,1,112.0,1,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
8e76d2962828c2f3c3ed28cb25b4c35e,1,117.0,156,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
bd5280de4ba94574c7ffa0763d007d18,1,38.0,5,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
96c9910fd4f4a6ed9a1093d8489d61e7,1,1630.0,948,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e800383ded8e1093fa212e6ca733669d,1,835.0,210,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a3e6e4a03a0285739c939e6fb9d3f79a,1,731.0,956,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f4ec846c087a4a5ce0c453ce45f815b5,1,663.0,429,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
573c09aac8c7cad4e9169b16331c21ea,1,172.0,316,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
fb885d60e4403233f674d80c6ae9ac71,1,1700.0,393,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
62432d1e4f16d74d325537e306c50263,1,323.0,1012,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ed97e148e39ccb1e29a0796ec49ff279,1,563.0,367,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f70f7288b3e9e492bbc7647a97ca6d49,1,102.0,26,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f5e7bdc119c6a02a932dac17092f1e7d,1,251.0,408,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
8715a9e8de2b4dc4885a8ca22fea7838,1,343.0,81,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
0d53496155cea67aa091f758abc5ee2b,1,569.0,83,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3c5e645e9b06bb36d52315001568ff04,1,222.0,183,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
362d1a04312eb8a9d77098647e62002c,1,254.0,51,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
baffe4c54c20068e0d4399674df4fc80,1,1135.0,267,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
378a0fc046431effe8fdf8a402cd2504,1,667.0,5,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
99f0532d54e57c62d118ab43637a2afe,1,529.0,247,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
03633fc018b563164c50f8a21cf0f856,1,1707.0,10,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
51f0b92c8901c19c849c22add14a6fbd,1,667.0,56,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
13e1d0ed6ac13365006306e3c1bc2378,1,3483.0,189,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
759cfb1195d3639cd85c4696443d2655,1,701.0,366,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
efcfcef83843e297ec99540844b6cdb4,1,428.0,17.9万,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
32bdd18dac654cc7e571061148f3c4d2,1,1422.0,124,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
894084f1ea3b705bf93a220c497f83ca,1,421.0,11,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f16a849779505b41856f0414b64633b4,1,670.0,226,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c4e0051a9f1c9c0dabf47d34ede3a904,1,405.0,35,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6f9f7d418fc778be0f1002dd3e659d9a,1,513.0,53,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
8cfb8c973515285c390b035f25c36514,1,1143.0,60,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
11af6b28995c6162de0e67bcd7299026,1,272.0,113,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1448f107eeda8b5438a97993f62d60f0,1,2104.0,1.1万,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
196555a481378798ae2968d38b095f15,1,207.0,293,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
20162d8d26c8a6cc17dc23aa984f325f,1,94.0,1,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4000d7ef028b5c58a8eb68d440c5d002,1,1346.0,472,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b3ccc7ac557ed76c798efae778b5c141,1,229.0,2,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
66fe3a869dc01cad94543da6752a133b,1,320.0,46,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
fb6ee1a7ed5123d7789a12f4c19320d5,1,384.0,294,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c17dc288d3c553244e870327381a9252,1,83.0,86,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b1668fec8ad6429caee2f8bf5f216e77,1,1011.0,4,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
86c54e35afa9d3687d55bd470ec04746,1,1021.0,595,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
53fb6ff6b07c0a922db59d605b947346,1,2727.0,10.6万,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a2a86d6000d568ebd904f7cad7b873f1,1,570.0,118,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
71cd7e290544a3db01ef1ac1b1d1990d,1,77.0,1,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
327fcee1e1fb8c00b20c73e883a41368,1,343.0,110,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
515976bedbff7ed0f8ef0ac5e3fa5fe4,1,998.0,197,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ab203515e31eb3c6e7fec86f718f9ff0,1,470.0,15,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d5dc42e55af9e4ba5362912bc5620cca,1,1235.0,209,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6464e597e781e31967012ee2150026cc,1,288.0,27,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4add5f7f2e1049d8081f782e56e6bc85,1,1333.0,169,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
12141f57084fe95ed161edf2ff58c3f5,1,168.0,1584,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c470cb1f3fe4daf51375a4b9176c3985,1,983.0,21,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
cb1897d4b2ea4edeed28dc656474836d,1,106.0,3,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1f5d0b75face7a5c7d3c3ab559282b0d,1,1030.0,279,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b6a94f400a426b2950ab779c18944217,1,2162.0,66,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ebc7fc96acadb7ebca5b76f916fda6d7,1,314.0,9.6万,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
34e2e569108fc06f2e960bf6fbab898a,1,1059.0,32,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3e6a029d0279f46b9da3658e654899a8,1,1323.0,78,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
8f0096fa7dcb22b8acc5d0f77a1ddf45,1,85.0,14,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a70e3805d9a9ea634ecb55d09f3e5a80,1,1344.0,34,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
84e1f22ffe2d4ab6e2b0ff998752ea08,1,3389.0,109,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ed7fd59ed2f3a9444e1eeebb9b3ab0d4,1,611.0,28,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
567efd5975ff825f584a8df6ab2dbf76,1,363.0,5,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
825ad8725a8faeca5899fa5da48afd97,1,1017.0,564,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
da69c9ddab89056d68b8a0ade6772481,1,3897.0,41,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c5db248b3c09a8bb4d0f2f737f8c36fc,1,1336.0,6,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
af49d4ea0cfebb7db8a4d4499402693d,1,350.0,224,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
2a7d3471aeea8aeea9031875c0d702ce,1,927.0,8,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
320db0610d6010d36009ef164a0916af,1,3383.0,82,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d79b58096cf4f5d49b05b61811ef05b1,1,1072.0,181,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
67a5dbc084b7a40f90cd67dccae29bf1,1,116.0,3,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
eadc6ba7722944ece4484df7ca415f09,1,1750.0,79.6万,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
7a870027531df53c94a347d39dfbe409,1,681.0,112,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a9bfcf9e288258a9d3f479a89415f196,1,1869.0,658,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
fc1da89f77e05b30de87973510e6e4bb,1,1.0,1,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3526f1909780eba2fdc88590efb37779,1,1348.0,217,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3a4648d4dcb2376f2d664f2c57f5e7aa,1,735.0,326,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1de89637bf49eff853412b8c81a842f9,1,1068.0,182,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
7422eab834020ce9ad6ec45ad9bea1c3,1,3577.0,390,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e97cdf362641931cf9854e7c85e553ee,1,366.0,3,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
0cc28f9ad2eb53ae2b071482ca861a87,1,357.0,32,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f2f7934b27c4c0b4f19d61ab2056019c,1,296.0,16,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
39190bb7aba1bfeae91060f303742066,1,74.0,111,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
871a5254a683903dcacb65450ee89b54,1,80.0,22,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1961b921d3dc324943c8cabf2a7b309f,1,56.0,3,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
800d92305713607db5081947563857eb,1,60.0,1,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
430dd7be4145f213c71cf8c3fe736ff2,1,1730.0,537,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3f2f857a4845efcde1299713105651ac,1,69.0,1,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
65fa5f60de4e2bd434f089652f8a83fc,1,762.0,308,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3e047cf3d0b783ac9ae25e6a3a6313aa,1,5060.0,142,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1bc5632caa2a6f2788ab2ea446846306,1,1181.0,146,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
088ad3e6f16b17a94fd9f6dd7da39238,1,200.0,20,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ca7285529879d615d0b4a9087fc5e6ff,1,358.0,38,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
9293d27de0656b6a931b339c382d05f3,1,1294.0,298,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3539b1f6f6ab30777548923f25ce6428,1,2335.0,5,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
179ffcb50e96ae5d71592dde57cb7e2b,1,418.0,436,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ac826a567bc20e4979acfdce0ec0aa3b,1,621.0,313,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f0ede29946adaccaa8eea59a0d4000f9,1,203.0,262,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
594573b106b83d15970d8c9c6507d801,1,1826.0,450,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
8dfa84b2b243dee333dea9693a92c1f2,1,300.0,33,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
8e0b80a454dbd5df901b5705f8209535,1,882.0,238,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e16b14161ad7be03aa7b5eb4cc172754,1,143.0,42,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e7e7f59e92315adc0c3b302868b007d7,1,2061.0,3451,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
131bd7552a31d4ce1e95940c5a3f71e3,1,356.0,2.3万,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
644d1d89815d0082ac02d8a36a6155a6,1,512.0,71,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a646cd04b64dc4bde3bb3c428ea26f91,1,2596.0,1135,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b1009695603c2a77d4896f27b8aaca70,1,1032.0,383,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
d05acf2cde506eb2ed92cc16d1e65494,1,1059.0,111,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1fbcf1a32973563cbea95393068b976b,1,906.0,657,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
0bad25ed485e17014d03da3962c53f92,1,170.0,68,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ecc685fb887fc441127dc1b103366c2d,1,2022.0,857,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b616934f9314f5ffb08703a775b2dd97,1,65.0,10,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c9d2659401b5451cf1b8eb9b00a12b1e,1,240.0,110,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1e39691cf4b0267af1fdc313c91a9c9f,1,3810.0,486,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
69f0b12a4dabccb4fe77fec978cf5c0d,1,511.0,86,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c693ea163744b21e1065792a08dc81aa,1,155.0,2,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
05c192cc4e8485040ce4b548a4c2f431,1,1275.0,113,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
519dfe11efb924ce9bca37230415fcff,1,5162.0,133,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3e3e0229c834d8e2f2fc8740344c7107,1,264.0,110,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c2bbe8c0e82985067c6c26f042f40d2f,1,278.0,31,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c740d6fc72ffa5ed45536b3cae49c0f6,1,1374.0,139,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
1e5f520bbdbb2f4aa4de729d32dc8ab8,1,270.0,359,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c8d44f96e574b568607c5cce3ca84ff4,1,101.0,580,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6c1dca22efe1da73087503ba6fb08eec,1,291.0,43,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e4a6ef362056a7f16b3bd3ee60a6dc05,1,159.0,5,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
576a987639ac3060312b6f63bc936a21,1,194.0,116,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
41538354bded1cc8e6d035a088f35399,1,353.0,46,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e0420a10da68d8f1eb0158998cac91da,1,350.0,35,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3419c86c449bdbbdb56ebf850d6d6954,1,3229.0,58万,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
bfd4f98cb482e70240205d26f1c1191b,1,852.0,216,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
5b033b4dc13ab65142eeedc76dd9e938,1,345.0,2.5万,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
8e672012969a7d3cd17ac866932c8350,1,211.0,79.4万,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6b7a3fc3c4ccd2359a14c96bef50f28a,1,155.0,22,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f36cd93a8fb41dba853383810e57871c,1,136.0,69,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
41e034d98c4138cc84b4a89e4a56642e,1,1169.0,265,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
74e9aedcd05a1faf922634e453a4239b,1,1426.0,281,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
45d76993f4b45b27741790da993d4f05,1,428.0,248,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
aa15c10d6b851c6d4af1a20d571809af,1,1045.0,64,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
71f604aebca471677953a1ddc5374b8a,1,420.0,155,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
286cb4e805df3147a26a54163a642584,1,540.0,653,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
68702a1b47262d0486ce648dfcbf8d3c,1,2074.0,106,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
fefa9fd2caaacda16cdbd3375f84c866,1,418.0,7,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
285ff0ccb860c2a16fde2f48447efbce,1,766.0,75,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3afc586d0ba9bddbe95d7077036f6523,1,549.0,332,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f6689d307ea42c7aa1222a40568cae02,1,1108.0,290,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
40576e730a6991972d5468709cb3da0e,1,577.0,197,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
274aa9875cda87eb2560f6765f3cdb2d,1,1132.0,369,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
de68fb9b6f640a76cf3a1d89b2566528,1,92.0,80,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ebad3789e0088ac52e258fc1345f4f6b,1,414.0,39,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
f67e7c065d6f18cf9d5f2d0aea96cb14,1,1425.0,34,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6c141401d815bf17c73246dc2a8b4997,1,549.0,437,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
c7f0c89e09c91c552aee2194a6f4ac04,1,2740.0,927,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
2f56a3e2c1d6819a9951b5a1a15b5970,1,2242.0,751,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
9aaa6e4f91ce8f13f8c959d9e601db75,1,187.0,13,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
2f46eacaaa2e555c74424338095297b4,1,119.0,307,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
b8a15a394cb36b0e014758cc63ee0263,1,341.0,420,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
477c336990a01e05a2b5c3ac19513f92,1,759.0,633,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
7b215cae5db8901915829c251184021d,1,3659.0,262,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
4953773cedf30b483ae6c2c334257c6f,1,1347.0,41,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
110cdffddb7b9423ba8cf14f21414595,1,141.0,52,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
49a268a53ab581280c7416d1a1520fbf,1,471.0,66,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e615c6cdfc89e6a8ac1afc4d219e7022,1,254.0,87,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
24c13a95f22f0f875a9f388445dbf106,1,152.0,60,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
040a7997a21b54fab5547ef760aa3cfe,1,1968.0,188,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
2eefa8fe58099310f4a36b47e7409a12,1,290.0,18,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
bc0e38b1ec49dc9905a309b909d77611,1,1893.0,28,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
51e417984f57f96968a08f004d25e605,1,5663.0,264,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3ed511fa74fc837156dbe76ebe171f63,1,7.0,1,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6910ba68bbad71e164760259cfd25712,1,80.0,2,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
a62058d7d1a0fd6a48381711dbd7152b,1,321.0,51,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
6805a155b978ce5265e493821a21e387,1,1714.0,140,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
9818947d3443a77190dd30c2592205f0,1,476.0,2376,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
7b6c499b39fe5c9509deaa961145ab90,1,2892.0,708,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
ce67fa4057e7d5ff3767c7fa499f55cf,1,611.0,465,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
3fbab7f7a61310948b217064ba52432f,1,1975.0,110,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
11b93243b039d9f046209bbda06a4784,1,165.0,338,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
29788b06e8f0949fae16e06c19b65b82,1,201.0,50,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
e92fd7ad4dc9bb0e85cd6e8e6323e76d,1,682.0,5893,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
03ce794cc8ffcf3e43907e3396aae246,1,1349.0,223,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
42a801174493e488d12cd522772ac85a,1,232.0,84,37,Unknown,Unknown,Unknown,2,1,Unknown,Unknown,Unknown,Unknown
